"InvID","Plotid","Plotnum","InvYear","Invdate","Plotsize","Crew","Crew#","InvenType","TravelTime","TotalTime","Canopy","Pcomments"
224,"0420-00005",5,"1974","1974-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
225,"0420-00006",6,"1974","1974-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
226,"0420-00007",7,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
227,"0420-00008",8,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
228,"0420-00009",9,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
229,"0420-00010",10,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
230,"0420-00011",11,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
231,"0420-00012",12,"1974","1974-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
232,"0420-00013",13,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
233,"0420-00014",14,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
234,"0420-00015",15,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
235,"0420-00016",16,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
236,"0420-00017",17,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
237,"0420-00018",18,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
238,"0420-00019",19,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
239,"0420-00020",20,"1974","1974-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
240,"0431-00001",1,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
241,"0431-00002",2,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
242,"0431-00003",3,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
243,"0464-00003",3,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
244,"0464-00035",35,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
245,"0464-00036",36,"1974","1974-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
246,"0464-00001",1,"1974","1974-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
247,"0464-00038",38,"1974","1974-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
248,"0464-00002",2,"1974","1974-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
249,"0464-00040",40,"1974","1974-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
250,"0464-00004",4,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
251,"0464-00042",42,"1974","1974-07-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
252,"0464-00043",43,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
253,"0464-00044",44,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
254,"0464-00045",45,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
255,"0464-00046",46,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
256,"0464-00047",47,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
257,"0464-00048",48,"1974","1974-07-05 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
258,"0464-00049",49,"1974","1974-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
259,"0464-00030",30,"1974","1974-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,"TEMPORARY PLOT MEASURED ONLY ONCE"
260,"0470-00001",1,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
261,"0470-00002",2,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
262,"0470-00003",3,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
263,"0470-00004",4,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
264,"0470-00005",5,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
265,"0470-00006",6,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
266,"0470-00007",7,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
267,"0470-00008",8,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
268,"0470-00010",10,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
269,"0470-00011",11,"1974","1974-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
270,"0470-00012",12,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
271,"0470-00013",13,"1974","1974-07-24 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
272,"0471-00009",9,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
273,"0471-00014",14,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
274,"0471-00015",15,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
275,"0471-00016",16,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
276,"0471-00017",17,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
277,"0471-00018",18,"1974","1974-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
278,"0471-00019",19,"1974","1974-07-26 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
279,"0471-00020",20,"1974","1974-07-26 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
280,"0050-00001",1,"1975","1975-06-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
281,"0050-00002",2,"1975","1975-06-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
282,"0050-00003",3,"1975","1975-06-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
283,"0050-00004",4,"1975","1975-06-30 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
284,"0050-00005",5,"1975","1975-06-30 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
285,"0050-00006",6,"1975","1975-06-29 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
286,"0050-00007",7,"1975","1975-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
287,"0050-00008",8,"1975","1975-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
288,"0050-00009",9,"1975","1975-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
289,"0050-00010",10,"1975","1975-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
290,"0050-00011",11,"1975","1975-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
291,"0050-00012",12,"1975","1975-07-01 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
292,"0050-00013",13,"1975","1975-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
293,"0050-00014",14,"1975","1975-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
294,"0050-00015",15,"1975","1975-07-02 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
295,"0050-00016",16,"1975","1975-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
296,"0050-00017",17,"1975","1975-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
297,"0050-00018",18,"1975","1975-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
298,"0050-00019",19,"1975","1975-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
299,"0050-00020",20,"1975","1975-07-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
300,"0060-00001",1,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
301,"0060-00002",2,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
302,"0060-00003",3,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
303,"0060-00004",4,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
304,"0060-00005",5,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
305,"0060-00006",6,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
306,"0060-00007",7,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
307,"0060-00008",8,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
308,"0060-00009",9,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
309,"0060-00010",10,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
310,"0060-00011",11,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
311,"0060-00012",12,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
312,"0060-00013",13,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
313,"0060-00014",14,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
314,"0060-00015",15,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
315,"0060-00016",16,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
316,"0060-00017",17,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
317,"0060-00018",18,"1975","1975-07-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
318,"0060-00019",19,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
319,"0060-00020",20,"1975","1975-07-09 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
320,"0110-00001",1,"1975","1975-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
321,"0110-00002",2,"1975","1975-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
322,"0110-00003",3,"1975","1975-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
323,"0110-00004",4,"1975","1975-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
324,"0110-00005",5,"1975","1975-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
325,"0110-00006",6,"1975","1975-07-10 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
326,"0110-00007",7,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
327,"0110-00008",8,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
328,"0110-00009",9,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
329,"0110-00010",10,"1975","1975-07-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
330,"0110-00011",11,"1975","1975-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
331,"0110-00012",12,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
332,"0110-00013",13,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
333,"0110-00014",14,"1975","1975-07-16 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
334,"0110-00015",15,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
335,"0110-00016",16,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
336,"0110-00017",17,"1975","1975-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
337,"0110-00018",18,"1975","1975-07-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
338,"0110-00019",19,"1975","1975-07-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
339,"0110-00020",20,"1975","1975-07-15 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
340,"0130-00001",1,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
341,"0130-00002",2,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
342,"0130-00003",3,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
343,"0130-00004",4,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
344,"0130-00005",5,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
345,"0130-00006",6,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
346,"0130-00007",7,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
347,"0130-00008",8,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
348,"0130-00009",9,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
349,"0130-00010",10,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
350,"0130-00011",11,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
351,"0130-00012",12,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
352,"0130-00013",13,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
353,"0130-00014",14,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
354,"0130-00015",15,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
355,"0130-00016",16,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
356,"0130-00017",17,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
357,"0130-00018",18,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
358,"0130-00019",19,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
359,"0130-00020",20,"1975","1975-07-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
360,"0160-00001",1,"1975","1975-08-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
361,"0160-00002",2,"1975","1975-08-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
362,"0160-00003",3,"1975","1975-08-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
363,"0160-00004",4,"1975","1975-07-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
364,"0160-00005",5,"1975","1975-08-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
365,"0160-00006",6,"1975","1975-08-04 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
366,"0160-00007",7,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
367,"0160-00008",8,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
368,"0160-00009",9,"1975","1975-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
369,"0160-00010",10,"1975","1975-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
370,"0160-00011",11,"1975","1975-07-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
371,"0160-00012",12,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
372,"0160-00013",13,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
373,"0160-00014",14,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
374,"0160-00015",15,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
375,"0160-00016",16,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
376,"0160-00017",17,"1975","1975-07-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
377,"0160-00018",18,"1975","1975-07-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
378,"0160-00019",19,"1975","1975-07-29 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
379,"0160-00020",20,"1975","1975-07-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
380,"0190-00001",1,"1975","1975-08-22 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
383,"0190-00004",4,"1975","1975-08-21 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
384,"0190-00005",5,"1975","1975-08-21 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
385,"0190-00006",6,"1975","1975-08-21 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
386,"0190-00007",7,"1975","1975-08-21 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
387,"0190-00008",8,"1975","1975-08-21 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
388,"0190-00009",9,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
389,"0190-00010",10,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
390,"0190-00011",11,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
391,"0190-00012",12,"1975","1975-08-13 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
392,"0190-00013",13,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
393,"0190-00014",14,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
394,"0190-00015",15,"1975","1975-08-14 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
395,"0190-00016",16,"1975","1975-08-12 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
396,"0190-00017",17,"1975","1975-08-12 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
397,"0190-00018",18,"1975","1975-08-12 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
398,"0190-00019",19,"1975","1975-08-12 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
399,"0190-00020",20,"1975","1975-08-12 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
400,"0490-00001",1,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
401,"0490-00002",2,"1975","1975-06-19 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
402,"0490-00003",3,"1975","1975-06-20 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
403,"0490-00004",4,"1975","1975-06-19 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
404,"0490-00005",5,"1975","1975-06-19 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
405,"0490-00006",6,"1975","1975-06-19 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
406,"0490-00007",7,"1975","1975-06-19 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
407,"0490-00008",8,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
408,"0490-00009",9,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
409,"0490-00010",10,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
410,"0490-00011",11,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
411,"0490-00012",12,"1975","1975-06-23 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
412,"0490-00013",13,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
413,"0490-00014",14,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
414,"0490-00015",15,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
415,"0490-00016",16,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
416,"0490-00017",17,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
417,"0490-00018",18,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
418,"0490-00019",19,"1975","1975-06-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
419,"0490-00020",20,"1975","1975-06-26 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
420,"0500-00001",1,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
421,"0500-00002",2,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
422,"0500-00003",3,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
423,"0500-00004",4,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
424,"0500-00005",5,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
425,"0500-00006",6,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
426,"0500-00007",7,"1975","1975-08-11 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
427,"0500-00008",8,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
428,"0500-00009",9,"1975","1975-08-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
429,"0500-00010",10,"1975","1975-08-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
430,"0500-00011",11,"1975","1975-08-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
431,"0500-00012",12,"1975","1975-08-06 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
432,"0500-00013",13,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
433,"0500-00014",14,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
434,"0500-00015",15,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
435,"0500-00016",16,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
436,"0500-00017",17,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
437,"0500-00018",18,"1975","1975-08-07 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
438,"0500-00019",19,"1975","1975-08-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
439,"0500-00020",20,"1975","1975-08-08 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
440,"0570-00001",1,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
441,"0570-00002",2,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
442,"0570-00003",3,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
443,"0570-00004",4,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
444,"0570-00005",5,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
445,"0570-00006",6,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
446,"0570-00007",7,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
447,"0570-00008",8,"1975","1975-08-25 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
448,"0570-00009",9,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
449,"0570-00010",10,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
450,"0570-00011",11,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
451,"0570-00012",12,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
452,"0570-00013",13,"1975","1975-08-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
453,"0570-00014",14,"1975","1975-08-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
454,"0570-00015",15,"1975","1975-08-28 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
455,"0570-00016",16,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
456,"0570-00017",17,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
457,"0570-00018",18,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
458,"0570-00019",19,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
459,"0570-00020",20,"1975","1975-08-27 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
460,"0590-00001",1,"1975","1975-09-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
461,"0590-00002",2,"1975","1975-09-03 00:00:00",0.0500000007450581,NA,-9,"N",-9,-9,-9,NA
