"InvID","PlotID","Invdate","Treenum","Species","dbh","Toppres","Woodpeck","Barkcond","Theight","Cdeath","Yrdeath","Whard","Nesthole","Limbcond","Comment"
5184,"0310-00025","2003-07-29 00:00:00",2,"IC",5.69999980926514,"Y","N",100,17,"N",9,2,0,"B",""
5184,"0310-00025","2003-07-29 00:00:00",4,"IC",11.5,"N","N",100,26,"N",9,2,0,"D",""
5184,"0310-00025","2003-07-29 00:00:00",5,"IC",7.69999980926514,"Y","N",100,45,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",6,"WF",21.3999996185303,"N","Y",90,37,"N",9,3,1,"E",""
5184,"0310-00025","2003-07-29 00:00:00",9,"IC",6,"Y","N",100,33,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",10,"IC",8.19999980926514,"Y","N",100,41,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",11,"WF",18.2000007629395,"N","Y",100,30,"N",9,3,1,"E",""
5184,"0310-00025","2003-07-29 00:00:00",12,"IC",4.69999980926514,"N","N",100,24,"N",9,3,0,"B",""
5184,"0310-00025","2003-07-29 00:00:00",15,"IC",6.90000009536743,"Y","N",100,44,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",17,"IC",6,"Y","N",100,23,"N",9,3,0,"B",""
5184,"0310-00025","2003-07-29 00:00:00",18,"IC",12.6000003814697,"Y","N",100,54,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",19,"IC",6.90000009536743,"Y","N",100,31,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",20,"IC",7.19999980926514,"Y","N",100,40,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",21,"IC",6.90000009536743,"Y","N",100,44,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",27,"WF",7.30000019073486,"Y","N",100,39,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",29,"WF",0.800000011920929,"Y","N",100,7,"F",1,1,0,"A",""
5184,"0310-00025","2003-07-29 00:00:00",30,"IC",0.800000011920929,"Y","N",100,7,"F",1,1,0,"A",""
5185,"0390-00023","2003-06-25 00:00:00",22,"IC",7.30000019073486,"N","N",95,14,"N",9,1,0,"C",""
5185,"0390-00023","2003-06-25 00:00:00",23,"IC",5.09999990463257,"Y","Y",85,31,"N",9,1,0,"C",""
5203,"1080-00016","2005-08-10 00:00:00",27,"WF",16.8999996185303,"Y","N",100,86,"N",9,1,0,"A",""
5204,"0090-00004","2005-08-04 00:00:00",9,"IC",5.80000019073486,"Y","N",100,29,"N",1,2,0,"A",""
5204,"0090-00004","2005-08-04 00:00:00",17,"IC",6.30000019073486,"N","N",100,36,"N",4,2,0,"D",""
5204,"0090-00004","2005-08-04 00:00:00",38,"IC",4.90000009536743,"Y","N",100,28,"N",4,2,0,"C",""
5204,"0090-00004","2005-08-04 00:00:00",45,"IC",5.19999980926514,"Y","N",100,20,"N",4,2,0,"C",""
5204,"0090-00004","2005-08-04 00:00:00",61,"BO",6,"N","N",0,23,"N",9,2,0,"D",""
5204,"0090-00004","2005-08-04 00:00:00",62,"IC",5.19999980926514,"Y","N",60,23,"N",4,2,0,"C",""
5207,"0150-00007","2005-06-29 00:00:00",13,"WF",23.5,"N","Y",50,21,"D",4,4,4,"E",""
5208,"0150-00008","2005-06-29 00:00:00",9,"IC",4.59999990463257,"Y","N",95,24,"D",4,2,0,"A",""
5208,"0150-00008","2005-06-29 00:00:00",37,"IC",6.90000009536743,"N","N",95,6,"P",4,1,0,"C",""
5208,"0150-00008","2005-06-29 00:00:00",44,"IC",7.09999990463257,"Y","N",100,28,"D",4,2,0,"B",""
6031,"0250-00009","2012-05-23 00:00:00",38,"IC",7.80000019073486,"N","N",100,12,"H",4,1,0,"D",""
6039,"0250-00017","2012-05-29 00:00:00",8,"IC",15.5,"N","N",100,36,"D",4,3,0,"E","AZ 169"
6039,"0250-00017","2012-05-29 00:00:00",9,"IC",29.2999992370605,"N","Y",100,40,"D",4,2,0,"D","AZ 172"
6039,"0250-00017","2012-05-29 00:00:00",11,"IC",25.2999992370605,"N","N",100,34,"D",4,3,0,"D",""
6049,"0250-00009","2012-07-25 00:00:00",38,"IC",7.80000019073486,"N","N",100,12,"H",4,1,0,"D",""
6057,"0250-00017","2012-07-30 00:00:00",8,"IC",15.5,"N","N",100,36,"D",4,3,0,"E","AZ 169"
6057,"0250-00017","2012-07-30 00:00:00",9,"IC",29.2999992370605,"N","Y",100,40,"D",4,2,0,"D","AZ 172"
6057,"0250-00017","2012-07-30 00:00:00",11,"IC",24.3999996185303,"N","N",90,34,"D",4,3,0,"D",""
6059,"0251-00003","2012-05-17 00:00:00",4,"BO",21.2000007629395,"Y","Y",5,74,"N",4,2,2,"B","AZ 58"
6059,"0251-00003","2012-05-17 00:00:00",15,"IC",9,"N","N",70,9,"H",4,2,0,"E","AZ 176"
6059,"0251-00003","2012-05-17 00:00:00",18,"IC",10.3999996185303,"N","Y",90,16,"D",4,2,0,"E","AZ 213"
5208,"0150-00008","2005-06-29 00:00:00",53,"WF",13.1000003814697,"N","Y",95,14,"D",4,2,2,"C",""
5214,"0150-00015","2005-06-28 00:00:00",19,"TO",9.69999980926514,"N","Y",90,21,"P",9,3,1,"A",""
5215,"0260-00002","2005-07-11 00:00:00",14,"SP",28.2999992370605,"N","N",65,9,"N",9,3,0,"E",""
5216,"0260-00004","2005-07-11 00:00:00",5,"SP",10.5,"Y","N",100,41,"D",4,1,0,"B",""
5221,"0260-00023","2005-07-18 00:00:00",8,"WF",10.5,"N","Y",95,5,"P",9,3,0,"D",""
5221,"0260-00023","2005-07-18 00:00:00",9,"PP",9.30000019073486,"N","Y",100,37,"N",9,1,0,"B",""
5221,"0260-00023","2005-07-18 00:00:00",22,"IC",8.19999980926514,"Y","N",90,29,"D",4,1,0,"C","WITNESS AZ355 DIST12.0"
5221,"0260-00023","2005-07-18 00:00:00",26,"IC",5.80000019073486,"Y","N",100,21,"N",9,1,0,"B",""
5221,"0260-00023","2005-07-18 00:00:00",37,"IC",10.8999996185303,"N","Y",95,17,"D",4,1,0,"B",""
5223,"0562-00002","2005-06-21 00:00:00",12,"BO",8.10000038146973,"N","N",100,50,"N",4,2,0,"C",""
5225,"0562-00004","2005-06-21 00:00:00",3,"IC",10.6999998092651,"N","N",95,11,"W",4,3,0,"C",""
5227,"0581-00006","2005-07-06 00:00:00",10,"IC",24.3999996185303,"N","N",0,10,"D",4,1,2,"E",""
5227,"0581-00006","2005-07-06 00:00:00",20,"IC",11.1000003814697,"N","N",0,10,"D",4,1,1,"C",""
5256,"0250-00002","2006-08-16 00:00:00",43,"IC",3.90000009536743,"Y","N",100,14,"N",1,1,0,"A",""
5257,"0250-00003","2006-08-16 00:00:00",6,"SP",6.90000009536743,"N","N",0,25,"D",4,5,0,"E",""
5261,"0250-00007","2006-08-16 00:00:00",3,"TO",7.09999990463257,"Y","N",100,19,"H",1,1,0,"A","KILLED BY FIRE"
5261,"0250-00007","2006-08-16 00:00:00",9,"TO",5.09999990463257,"Y","N",100,21,"H",1,1,0,"A","KILLED BY FIRE"
5262,"0250-00009","2006-08-16 00:00:00",3,"IC",19.2999992370605,"N","Y",0,20,"D",4,1,1,"E","BURN SCAR"
5262,"0250-00009","2006-08-16 00:00:00",12,"WF",3.5,"N","N",95,6,"P",1,1,0,"E"," "
5262,"0250-00009","2006-08-16 00:00:00",15,"IC",4.80000019073486,"N","N",100,16,"D",4,1,0,"B",""
5263,"0250-00010","2006-08-17 00:00:00",4,"IC",11.1000003814697,"N","N",90,19,"D",9,2,3,"C",""
5266,"0250-00015","2006-08-17 00:00:00",6,"IC",5.09999990463257,"Y","N",100,23,"N",4,1,0,"C",""
5266,"0250-00015","2006-08-17 00:00:00",15,"WF",12.6000003814697,"N","Y",60,5,"P",4,3,0,"E","DAMAGED IN HARVEST"
5276,"0130-00002","2002-08-27 00:00:00",13,"IC",4.80000019073486,"Y","N",75,17,"D",4,2,0,"C",""
5276,"0130-00002","2002-08-27 00:00:00",28,"IC",2.5,"Y","N",100,12,"N",4,3,0,"C","IN .01 ACRE"
5277,"0130-00006","2002-09-03 00:00:00",5,"IC",8,"N","N",100,21,"D",4,2,0,"C","QHEIGHT SNAG IS TALLER THAN OLD DATA"
5277,"0130-00006","2002-09-03 00:00:00",25,"IC",4.59999990463257,"Y","N",95,26,"N",4,2,0,"C",""
5277,"0130-00006","2002-09-03 00:00:00",27,"IC",8.10000038146973,"N","Y",95,14,"D",4,2,0,"C","QHEIGHT 2 FEET TALLER"
5277,"0130-00006","2002-09-03 00:00:00",28,"IC",4.69999980926514,"N","N",95,16,"D",4,3,0,"D","QHEIGHT"
5278,"0130-00028","2002-08-23 00:00:00",10,"IC",5.19999980926514,"N","Y",95,6,"D",4,5,0,"D",""
5278,"0130-00028","2002-08-23 00:00:00",15,"IC",7,"Y","N",100,27,"D",4,2,0,"C",""
5278,"0130-00028","2002-08-23 00:00:00",20,"IC",71,"Y","N",2,28,"N",9,2,0,"C",""
5287,"0400-00004","2003-06-30 00:00:00",22,"IC",5.09999990463257,"Y","N",90,20,"F",2,1,0,"B",""
5287,"0400-00004","2003-06-30 00:00:00",25,"IC",5.09999990463257,"Y","N",90,25,"F",2,1,0,"B",""
5288,"0400-00009","2003-06-30 00:00:00",2,"PP",8.69999980926514,"Y","N",99,48,"N",9,3,0,"C",""
5288,"0400-00009","2003-06-30 00:00:00",29,"DF",4.80000019073486,"N","N",100,25,"F",1,1,0,"A",""
5278,"0130-00028","2002-08-23 00:00:00",21,"IC",5.19999980926514,"Y","N",75,17,"D",4,2,0,"C",""
5278,"0130-00028","2002-08-23 00:00:00",23,"IC",5.19999980926514,"Y","N",100,20,"N",2,1,0,"C",""
5278,"0130-00028","2002-08-23 00:00:00",47,"IC",4.30000019073486,"Y","N",100,20,"N",2,1,0,"C",""
5279,"0130-00011","2002-08-27 00:00:00",4,"IC",4.90000009536743,"Y","N",100,18,"D",4,2,0,"C","IN .01 ACRE"
5279,"0130-00011","2002-08-27 00:00:00",5,"IC",6,"Y","N",100,29,"D",4,2,0,"C","IN .01 ACRE"
5279,"0130-00011","2002-08-27 00:00:00",6,"IC",6.40000009536743,"N","N",100,21,"N",2,2,0,"D","IN .01 ACRE"
5279,"0130-00011","2002-08-27 00:00:00",12,"IC",5.19999980926514,"Y","N",100,19,"N",1,2,0,"B","IN .01 ACRE"
5280,"0130-00021","2002-09-03 00:00:00",10,"PP",25.7999992370605,"N","N",30,35,"D",4,4,1,"E","QHEIGHT"
5280,"0130-00021","2002-09-03 00:00:00",13,"TO",9.10000038146973,"N","N",85,25,"N",4,2,0,"C","TREES 13-15 ARE A CLUMP"
5280,"0130-00021","2002-09-03 00:00:00",20,"PP",7.09999990463257,"N","Y",90,27,"D",4,2,0,"E",""
5280,"0130-00021","2002-09-03 00:00:00",25,"TO",4.90000009536743,"N","N",100,18,"N",2,1,0,"B",""
5280,"0130-00021","2002-09-03 00:00:00",26,"IC",13.5,"N","N",0,13,"D",4,2,0,"E",""
5281,"0130-00022","2002-08-27 00:00:00",12,"SP",12.1999998092651,"N","N",40,43,"D",4,3,0,"E",""
5281,"0130-00022","2002-08-27 00:00:00",47,"IC",1.89999997615814,"Y","N",100,13,"N",0,2,0,"A","IN .01 ACRE"
5281,"0130-00022","2002-08-27 00:00:00",57,"PP",4.80000019073486,"N","N",90,24,"N",1,2,0,"D",""
5283,"0130-00024","2002-08-26 00:00:00",22,"DF",4.90000009536743,"N","N",100,11,"N",4,2,0,"C","IN .01 ACRE  TOP IS BROKEN OFF AND ANGLED TO THE GROUND"
5284,"0130-00025","2002-08-28 00:00:00",22,"PP",4.5,"Y","N",100,16,"N",0,1,0,"A","SIGNIFICANT LEAN"
5288,"0400-00009","2003-06-30 00:00:00",31,"WF",2.09999990463257,"Y","N",100,14,"F",1,1,0,"A",""
5288,"0400-00009","2003-06-30 00:00:00",33,"DF",2.59999990463257,"N","N",100,15,"F",1,1,0,"A",""
5288,"0400-00009","2003-06-30 00:00:00",34,"WF",4,"Y","Y",100,22,"F",1,1,0,"A",""
5288,"0400-00009","2003-06-30 00:00:00",36,"WF",3.20000004768372,"Y","N",100,17,"F",1,1,0,"A",""
5288,"0400-00009","2003-06-30 00:00:00",45,"IC",1.10000002384186,"Y","N",100,9,"F",1,1,0,"A",""
5288,"0400-00009","2003-06-30 00:00:00",48,"BO",4.59999990463257,"Y","N",100,35,"F",1,1,0,"A",""
5289,"0400-00011","2003-06-30 00:00:00",18,"DF",6.59999990463257,"N","N",50,10,"N",9,2,0,"B",""
5289,"0400-00011","2003-06-30 00:00:00",21,"WF",5.30000019073486,"N","N",100,9,"F",1,3,0,"A",""
5290,"0400-00021","2003-06-30 00:00:00",32,"WF",2.5,"Y","N",100,14,"F",1,1,0,"A",""
5290,"0400-00021","2003-06-30 00:00:00",36,"WF",1,"Y","N",100,7,"F",1,1,0,"B",""
5290,"0400-00021","2003-06-30 00:00:00",37,"WF",0.899999976158142,"Y","N",100,7,"F",1,1,0,"B",""
5290,"0400-00021","2003-06-30 00:00:00",38,"WF",0.699999988079071,"Y","N",100,7,"F",1,1,0,"B",""
5291,"0400-00022","2003-06-30 00:00:00",10,"IC",7.30000019073486,"Y","N",100,31,"F",1,1,0,"A",""
5291,"0400-00022","2003-06-30 00:00:00",19,"IC",8.30000019073486,"Y","N",100,39,"F",1,1,0,"A",""
5291,"0400-00022","2003-06-30 00:00:00",27,"DF",2.5,"N","N",100,17,"F",1,1,0,"A",""
5292,"0400-00023","2003-06-30 00:00:00",19,"IC",3.40000009536743,"Y","N",80,15,"F",1,4,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",11,"IC",7.80000019073486,"Y","N",100,35,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",18,"IC",2.5,"Y","N",100,9,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",19,"IC",2.29999995231628,"Y","N",100,12,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",20,"IC",2,"Y","N",100,9,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",22,"IC",4.09999990463257,"Y","N",100,20,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",23,"WF",6.19999980926514,"Y","N",100,27,"F",2,1,0,"A",""
5293,"0400-00024","2003-06-30 00:00:00",25,"IC",7,"Y","N",100,28,"F",2,1,0,"A",""
5294,"0400-00025","2003-06-26 00:00:00",11,"DF",6.69999980926514,"Y","N",100,45,"F",2,1,0,"A",""
5294,"0400-00025","2003-06-26 00:00:00",12,"SP",6.59999990463257,"N","N",0,6,"N",9,2,0,"E",""
5294,"0400-00025","2003-06-26 00:00:00",14,"DF",6.80000019073486,"Y","N",100,45,"F",2,1,0,"A",""
5294,"0400-00025","2003-06-26 00:00:00",17,"WF",5.69999980926514,"Y","N",100,31,"F",2,1,0,"A",""
5294,"0400-00025","2003-06-26 00:00:00",23,"WF",7.80000019073486,"Y","N",100,23,"F",2,1,0,"B",""
5295,"0580-00001","2006-08-18 00:00:00",7,"IC",10.6000003814697,"N","N",100,25,"D",4,1,0,"C",""
5296,"0580-00002","2006-08-18 00:00:00",18,"BO",6.69999980926514,"N","N",10,21,"D",4,3,0,"C",""
5296,"0580-00002","2006-08-18 00:00:00",35,"BO",6,"Y","N",0,33,"D",4,2,0,"C",""
5296,"0580-00002","2006-08-18 00:00:00",38,"BO",5.80000019073486,"N","N",15,30,"D",4,2,0,"C",""
5296,"0580-00002","2006-08-18 00:00:00",50,"IC",3,"Y","N",100,13,"N",9,1,0,"A",""
5296,"0580-00002","2006-08-18 00:00:00",51,"IC",3.29999995231628,"Y","N",100,15,"N",1,1,0,"B",""
5297,"0580-00003","2006-09-14 00:00:00",9,"SP",12.3000001907349,"N","Y",50,47,"D",4,2,0,"B",""
5297,"0580-00003","2006-09-14 00:00:00",17,"IC",11.6000003814697,"N","N",100,15,"D",4,2,0,"B",""
5298,"0580-00004","2006-08-16 00:00:00",23,"IC",10.5,"N","N",0,18,"D",4,3,0,"E",""
5299,"0580-00008","2006-08-18 00:00:00",4,"WF",16.1000003814697,"Y","N",100,88,"N",9,2,0,"A",""
5302,"0551-00003","2007-06-06 00:00:00",18,"WF",7.59999990463257,"N","N",100,10,"N",4,2,0,"B",""
5302,"0551-00003","2007-06-06 00:00:00",28,"WF",6.5,"N","N",100,13,"N",0,1,0,"B",""
5304,"0551-00016","2007-06-04 00:00:00",1,"IC",11,"Y","N",100,34,"D",4,1,0,"B","Q DBH LAST INVENTORY AT10.6"
5304,"0551-00016","2007-06-04 00:00:00",3,"IC",6.09999990463257,"Y","N",100,30,"D",4,1,0,"C",""
5304,"0551-00016","2007-06-04 00:00:00",8,"IC",5.69999980926514,"Y","N",75,26,"D",4,1,0,"C","QHEIGHT"
5304,"0551-00016","2007-06-04 00:00:00",9,"IC",10,"N","N",100,31,"D",4,1,0,"C",""
5304,"0551-00016","2007-06-04 00:00:00",10,"IC",4.40000009536743,"Y","N",95,19,"D",4,1,0,"C",""
5304,"0551-00016","2007-06-04 00:00:00",13,"IC",4.90000009536743,"Y","N",80,24,"D",4,1,0,"C",""
5304,"0551-00016","2007-06-04 00:00:00",14,"IC",4.80000019073486,"Y","N",95,20,"D",4,1,0,"C",""
5304,"0551-00016","2007-06-04 00:00:00",19,"IC",10.1000003814697,"Y","N",100,44,"N",4,1,0,"B","Q HEIGHT"
5304,"0551-00016","2007-06-04 00:00:00",23,"IC",4.5,"Y","N",90,19,"D",4,1,0,"B",""
5304,"0551-00016","2007-06-04 00:00:00",28,"WF",8.10000038146973,"N","N",90,20,"D",4,3,0,"B","QHEIGHT"
5304,"0551-00016","2007-06-04 00:00:00",31,"WF",4.90000009536743,"Y","N",95,34,"N",4,1,0,"B",""
5306,"0551-00018","2007-06-06 00:00:00",2,"PP",2.90000009536743,"Y","N",100,17,"N",2,1,0,"B",""
5306,"0551-00018","2007-06-06 00:00:00",11,"SP",4.90000009536743,"Y","N",100,26,"N",-9,1,0,"B",""
5309,"0500-00006","2007-06-11 00:00:00",17,"SP",6.5,"N","Y",5,13,"D",4,2,0,"D",""
5310,"0500-00002","2007-06-08 00:00:00",4,"IC",8.10000038146973,"N","N",95,13,"D",4,1,0,"C","WITNESS D 25 AZ 120"
5310,"0500-00002","2007-06-08 00:00:00",20,"IC",4.69999980926514,"Y","N",100,20,"N",1,1,0,"B","QHEIGHT_FELL OVER"
5311,"0500-00008","2007-06-11 00:00:00",4,"IC",7.80000019073486,"N","N",100,14,"D",4,2,0,"D",""
5311,"0500-00008","2007-06-11 00:00:00",11,"WF",17.5,"N","N",90,15,"D",4,4,0,"D",""
5312,"0500-00013","2007-06-11 00:00:00",15,"SP",36,"N","Y",10,76,"D",4,2,4,"D",""
5312,"0500-00013","2007-06-11 00:00:00",51,"WF",11.1000003814697,"Y","N",20,6,"N",4,4,0,"E",""
5314,"0500-00026","2007-06-12 00:00:00",5,"IC",16.2999992370605,"N","N",100,7,"N",4,2,0,"D","WASN'T IN LAST INVENTORY:SPLIT"
5314,"0500-00026","2007-06-12 00:00:00",18,"TO",5.19999980926514,"Y","N",95,27,"N",4,2,0,"B",""
5314,"0500-00026","2007-06-12 00:00:00",19,"TO",5.80000019073486,"Y","N",100,10,"N",1,1,0,"A","FALLING"
5314,"0500-00026","2007-06-12 00:00:00",23,"WF",5,"Y","N",95,27,"D",4,1,0,"B","QDBH"
5314,"0500-00026","2007-06-12 00:00:00",25,"TO",6.80000019073486,"Y","N",100,40,"D",4,2,0,"B",""
5314,"0500-00026","2007-06-12 00:00:00",27,"WF",10.5,"N","N",80,9,"D",4,4,0,"D",""
5315,"0500-00029","2007-06-12 00:00:00",8,"IC",19.3999996185303,"N","Y",90,40,"D",4,2,30,"D","QHEIGHT"
5316,"0500-00019","2007-06-13 00:00:00",3,"WF",19.5,"N","Y",40,16,"D",4,4,0,"D",""
5316,"0500-00019","2007-06-13 00:00:00",21,"IC",5.5,"N","N",25,17,"D",4,1,0,"D","QHEIGHT"
5317,"0500-00035","2007-06-13 00:00:00",15,"IC",9.19999980926514,"N","N",95,13,"D",4,1,0,"D",""
5317,"0500-00035","2007-06-13 00:00:00",24,"AL",6.30000019073486,"N","Y",35,11,"D",4,2,2,"D",""
5317,"0500-00035","2007-06-13 00:00:00",34,"IC",21,"N","N",75,6,"D",4,2,0,"E",""
5317,"0500-00035","2007-06-13 00:00:00",42,"WF",2.29999995231628,"Y","N",95,14,"D",4,1,0,"B",""
5317,"0500-00035","2007-06-13 00:00:00",43,"IC",5.5,"N","N",50,19,"D",4,2,0,"D",""
5318,"0500-00017","2007-06-14 00:00:00",28,"WF",0.5,"Y","N",100,6,"N",2,1,0,"B",""
5319,"0500-00021","2007-06-07 00:00:00",15,"WF",14.3000001907349,"N","Y",60,8,"D",4,5,0,"D","QHEIGHT"
5319,"0500-00021","2007-06-07 00:00:00",42,"TO",0.699999988079071,"Y","N",100,10,"N",1,1,0,"B","SMALL SPROUT"
5320,"0500-00022","2007-06-08 00:00:00",7,"TO",6.30000019073486,"N","N",100,5,"N",1,1,0,"D","SNOW DAMAGE"
5320,"0500-00022","2007-06-08 00:00:00",14,"IC",5.5,"N","N",40,7,"D",4,1,0,"D",""
5327,"0050-00004","2006-08-15 00:00:00",7,"SP",14,"N","N",0,19,"D",4,3,0,"E","MISRECORDED AS 2"
5327,"0050-00004","2006-08-15 00:00:00",17,"SP",26.2999992370605,"N","Y",0,25,"D",4,5,1,"D","FALLEN AT 45° ANGLE"
5328,"0050-00006","2006-08-15 00:00:00",2,"WF",6.30000019073486,"Y","Y",0,44,"D",4,2,0,"B",""
5328,"0050-00006","2006-08-15 00:00:00",10,"SP",11.3000001907349,"Y","Y",0,74,"D",4,4,0,"D",""
5328,"0050-00006","2006-08-15 00:00:00",13,"IC",11,"Y","N",100,27,"D",4,3,0,"B",""
5328,"0050-00006","2006-08-15 00:00:00",20,"IC",7.19999980926514,"N","N",80,9,"D",4,3,0,"E",""
5328,"0050-00006","2006-08-15 00:00:00",21,"BO",26.5,"N","Y",0,47,"N",9,2,0,"E",""
5328,"0050-00006","2006-08-15 00:00:00",22,"IC",8.19999980926514,"N","N",100,18,"U",9,3,0,"B",""
5328,"0050-00006","2006-08-15 00:00:00",28,"WF",18.3999996185303,"N","Y",50,48,"D",4,3,0,"E",""
5446,"0461-00021","2007-06-22 00:00:00",14,"PP",19.3999996185303,"N","Y",0,7,"D",4,5,0,"E","PROBABLY GONE AT NEXT INVENTORY"
5447,"0461-00022","2007-06-15 00:00:00",32,"SP",1.70000004768372,"Y","N",15,9,"N",4,2,0,"C",""
5447,"0461-00022","2007-06-15 00:00:00",57,"SP",5.09999990463257,"Y","N",90,18,"N",4,1,0,"B",""
5328,"0050-00006","2006-08-15 00:00:00",48,"IC",6.80000019073486,"Y","N",70,26,"D",4,1,0,"B",""
5329,"0050-00013","2006-08-15 00:00:00",4,"IC",9.80000019073486,"Y","Y",100,30,"N",9,3,0,"B",""
5329,"0050-00013","2006-08-15 00:00:00",23,"WF",6.59999990463257,"N","N",95,30,"N",9,2,0,"B",""
5329,"0050-00013","2006-08-15 00:00:00",24,"WF",6.5,"Y","N",100,33,"N",9,2,0,"B",""
5329,"0050-00013","2006-08-15 00:00:00",27,"TO",6.90000009536743,"N","N",10,7,"D",4,4,0,"D",""
5329,"0050-00013","2006-08-15 00:00:00",30,"WF",5.80000019073486,"N","N",100,5,"D",4,3,0,"D",""
5329,"0050-00013","2006-08-15 00:00:00",31,"WF",7.09999990463257,"Y","N",100,57,"N",1,1,0,"A",""
5330,"0050-00015","2006-08-15 00:00:00",3,"IC",5.40000009536743,"Y","N",80,34,"D",4,2,0,"C",""
5330,"0050-00015","2006-08-15 00:00:00",4,"IC",12.1000003814697,"N","N",100,18,"P",9,3,0,"E","WITRNESS AZ098DIST15.2'"
5330,"0050-00015","2006-08-15 00:00:00",9,"IC",4.90000009536743,"N","N",100,20,"S",9,2,0,"D",""
5330,"0050-00015","2006-08-15 00:00:00",10,"IC",5.59999990463257,"N","N",95,20,"D",-9,2,0,"C",""
5330,"0050-00015","2006-08-15 00:00:00",11,"IC",12.3999996185303,"N","N",100,25,"D",-9,2,0,"C",""
5330,"0050-00015","2006-08-15 00:00:00",12,"IC",10.8000001907349,"N","N",95,20,"P",-9,2,0,"C",""
5330,"0050-00015","2006-08-15 00:00:00",52,"IC",4.80000019073486,"N","N",100,6,"P",9,3,0,"E",""
5340,"0530-00012","2006-09-27 00:00:00",54,"TO",6.5,"N","N",95,7,"H",0,1,0,"D",""
5340,"0530-00012","2006-09-27 00:00:00",56,"WF",6.5,"Y","N",100,29,"D",4,3,0,"B",""
5341,"0532-00013","2006-09-28 00:00:00",1,"BO",7.40000009536743,"N","N",90,37,"N",9,3,0,"B",""
5341,"0532-00013","2006-09-28 00:00:00",23,"BO",7.30000019073486,"N","N",5,24,"D",4,2,0,"C",""
5341,"0532-00013","2006-09-28 00:00:00",30,"IC",4.80000019073486,"N","N",65,8,"P",9,2,0,"C",""
5341,"0532-00013","2006-09-28 00:00:00",34,"WF",3.09999990463257,"Y","N",85,19,"N",9,3,0,"A",""
5341,"0532-00013","2006-09-28 00:00:00",36,"PP",4.90000009536743,"Y","N",100,28,"N",9,2,0,"A",""
5342,"0532-00014","2006-09-28 00:00:00",19,"CH",13.8999996185303,"N","N",85,11,"H",2,3,0,"E",""
5343,"0532-00015","2006-09-26 00:00:00",1,"PP",9.60000038146973,"N","N",100,43,"N",0,1,0,"A",""
5344,"0410-00001","2006-10-16 00:00:00",12,"IC",8.39999961853027,"N","N",95,11,"D",4,2,0,"D",""
5344,"0410-00001","2006-10-16 00:00:00",22,"IC",6.19999980926514,"Y","N",70,24,"D",4,1,0,"C","QPREVIOUSLY Xed"
5344,"0410-00001","2006-10-16 00:00:00",39,"IC",6.59999990463257,"N","N",95,18,"D",4,2,0,"E","QPREVIOUSLY Xed"
5346,"0410-00003","2006-10-16 00:00:00",12,"BO",12.5,"N","Y",0,9,"D",4,4,0,"E",""
5348,"0410-00005","2006-10-13 00:00:00",10,"DF",13.8999996185303,"N","Y",35,9,"D",4,2,1,"D",""
5348,"0410-00005","2006-10-13 00:00:00",12,"BO",16,"N","Y",5,44,"D",4,3,0,"C",""
5348,"0410-00005","2006-10-13 00:00:00",26,"DF",21.7000007629395,"N","Y",75,6,"D",4,5,0,"D",""
5350,"0410-00007","2006-10-06 00:00:00",101,"BO",10.8000001907349,"N","N",5,6,"D",4,4,0,"E",""
5351,"0410-00008","2006-09-29 00:00:00",14,"IC",5.59999990463257,"Y","N",90,19,"D",4,2,0,"B","Q-WAS NOT INCLUDED IN LAST INVENTORY"
5351,"0410-00008","2006-09-29 00:00:00",31,"BO",23.7000007629395,"N","Y",45,23,"D",4,2,2,"D",""
5352,"0410-00009","2006-10-16 00:00:00",1,"WF",18.7000007629395,"N","Y",95,8,"D",4,4,0,"D",""
5354,"0410-00011","2006-10-13 00:00:00",17,"BO",12.3999996185303,"N","Y",5,19,"D",4,2,0,"C",""
5355,"0250-00008","2004-07-12 00:00:00",40,"DF",10.8000001907349,"N","Y",100,6,"P",4,4,0,"E",""
5356,"0250-00012","2004-07-08 00:00:00",24,"IC",31.7999992370605,"N","Y",0,8,"D",4,2,10,"E",""
5358,"0250-00016","2004-07-12 00:00:00",7,"IC",6,"N","N",60,6,"D",4,1,0,"E",""
5359,"0250-00017","2004-07-09 00:00:00",7,"IC",7.40000009536743,"N","Y",70,8,"D",4,2,0,"E",""
